Time,FilamentPos,MotorPos,FocalTesionPos,MotorConnections,ContractileForce,Other
804,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
805,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
806,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
807,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
808,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
809,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
810,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
811,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
812,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
813,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
814,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
815,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
816,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
817,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
818,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
819,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
820,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
821,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
822,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
823,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
824,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
825,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
826,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
827,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
828,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
829,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
830,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
831,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
832,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
833,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
834,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
835,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
836,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
837,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
838,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
839,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
840,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
841,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
842,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
843,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
844,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
845,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
846,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
847,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
848,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
849,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
850,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
851,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
852,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
853,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
854,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
855,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
856,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
857,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
858,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
859,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
860,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
861,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
862,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
863,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
864,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
865,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
866,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
867,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
868,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
869,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
870,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
871,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
872,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
873,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
874,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
875,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
876,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
877,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
878,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
879,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
880,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
881,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
882,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
883,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
884,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
885,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
886,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
887,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
888,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
889,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
890,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
891,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
892,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
893,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
894,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
895,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
896,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
897,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
898,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
899,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
900,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
901,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
902,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
903,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
904,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
905,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
906,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
907,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
908,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
909,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
910,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
911,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
912,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
913,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
914,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
915,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
916,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
917,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
918,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
919,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
920,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
921,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
922,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
923,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
924,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
925,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
926,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
927,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
928,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
929,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
930,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
931,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
932,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
933,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
934,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
935,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
936,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
937,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
938,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
939,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
940,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
941,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
942,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
943,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
944,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
945,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
946,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
947,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
948,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
949,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
950,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
951,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
952,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
953,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
954,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
955,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
956,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
957,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
958,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
959,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
960,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
961,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
962,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
963,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
964,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
965,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
966,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
967,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
968,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
969,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
970,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
971,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
972,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
973,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
974,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
975,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
976,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
977,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
978,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
979,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
980,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
981,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
982,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
983,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
984,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
985,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
986,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
987,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
988,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
989,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
990,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
991,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
992,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
993,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
994,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
995,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
996,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
997,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
998,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
999,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
1000,"[0.959722, 0.895247]",[0.078658],"[0.0, 1.1]",[Int64[]],0.0,Motor dettached
